original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
,https://doi.org/10.5539/jel.v13n2p19,"The LAP (Look, Ask, Pick) mnemonic strategy intervention significantly improves fraction addition proficiency in struggling sixth-grade students, as measured by a multiple-baseline single-case design",success,close extension,"Grünke, M.; Bell, L.; Wasko, L.; Barwasser, A.; Connelly, V.",The effects of the Look-Ask-Pick (LAP) Strategy on struggling grade 6 learners' ability to add fractions,A Contemporary Journal,21.0,1,55-68,2023.0,Matthias Grünke; Jennifer Karnes; Anne Barwasser; Mack Burke,Strategy-Based Math Instruction for Secondary Students with Learning Difficulties: A Replication Study,Journal of Education and Learning,13.0,2,19,2024.0,4.0,,,,,,,4.0,,,,,,,,,,education,special education,,no,,,,The authors explicitly state they are replicating Grünke et al. (2023) and report that 'the results of this research align well with a similar experiment conducted by Grünke et al. (2023)' with 'both studies found significant improvements in the participants' performance after the intervention.' All four participants improved from 0 correct problems at baseline to 15/15 by end of intervention.,high,8.1
https://doi.org/10.1037/0022-3514.72.5.1202,https://doi.org/10.5964/ejop.8375,"Parental generativity is associated with young adult children's perceived attitudinal similarity to their parent, serially mediated through parents' and children's reports of authoritative (but not authoritarian or permissive) parenting",success,close extension,Bill E. Peterson; Kimberly A. Smirles; Phyllis A. Wentworth,"Generativity and authoritarianism: Implications for personality, political involvement, and parenting",Journal of Personality and Social Psychology,72.0,5,1202-1216,1997.0,Holger Busch,The association between parental generativity and parent-child attitude-similarity through parent- and child-reported authoritative parenting: A replication,Europe’s Journal of Psychology,19.0,4,348-357,2023.0,120.0,,,,,,,353.0,0.063,other,,,"[0.037, 0.095]",,,,,psychology,developmental psychology,,no,,,,"The authors explicitly state 'the serial mediation was confirmed' and 'the present study corroborates the mechanism proposed by [Peterson et al. (1997)]' — the serial indirect effect through authoritative parenting yielded a CI entirely above zero (.063, 95% CI [.037, .095]), and no indirect effects were found for authoritarian or permissive parenting, fully replicating the specificity of the original finding.",high,8.1
https://doi.org/10.1177/0956797612465878,https://doi.org/10.6084/m9.figshare.4213137.v2,Exposure to coherent (seasonally ordered) versus incoherent (randomly ordered) tree photographs increases perceived meaning in life,failure,direct,Samantha J. Heintzelman; Jason Trent; Laura A. King,Encounters with objective coherence and the experience of meaning in life,Psychological Science,24.0,6,991-998,2013.0,"Ratner, Kaylin; Burrow, Anthony L.; Thoemmes, Felix","R Studio Script from The effects of exposure to objective coherence on perceived meaning in life: a preregistered direct replication of Heintzelman, Trent &amp; King (2013)",,,,,2016.0,137.0,0.37,d,,,,,478.0,0.06,d,0.1819131996109811,0.029986509105671,"[-0.22, 0.41]",0.554,=,two-sided,,psychology,social psychology,,no,,,,"The authors explicitly state that the replication 'failed to replicate the original findings of Heintzelman et al. [11] in that perceived MIL did not appear to statistically differ between the coherent and incoherent groups.' The critical contrast was non-significant (t(476) = 0.59, p = 0.554, d = 0.06) compared to the original d = 0.37, and Bayesian analysis showed moderate evidence for the null.",high,8.1
https://doi.org/10.1177/0956797612465878,https://doi.org/10.6084/m9.figshare.4213137.v2,Exposure to coherent (remote associate word triads) versus incoherent word triads increases perceived meaning in life,failure,direct,Samantha J. Heintzelman; Jason Trent; Laura A. King,Encounters with objective coherence and the experience of meaning in life,Psychological Science,24.0,6,991-998,2013.0,"Ratner, Kaylin; Burrow, Anthony L.; Thoemmes, Felix","R Studio Script from The effects of exposure to objective coherence on perceived meaning in life: a preregistered direct replication of Heintzelman, Trent &amp; King (2013)",,,,,2016.0,169.0,0.44,d,,,,,291.0,0.099,d,0.2148617826751197,0.0494394675295782,"[-0.51, 0.2]",0.399,=,two-sided,,psychology,social psychology,,no,,,,"The authors explicitly state that 'perceived MIL scores did not significantly differ by experimental condition' in the replication of Study 4, and that 'after adjusting for known correlates of MIL, experimental condition fell short of reaching the threshold for statistical significance.' The independent samples t-test yielded t(289) = -0.845, p = 0.399, d = 0.099, compared to the original d = 0.44.",high,8.1
https://doi.org/10.1371/journal.pone.0139159,https://doi.org/10.6084/m9.figshare.6217295.v1,Placing contamination-related stimuli on a rubber hand during the rubber hand illusion induces more intense OCD-like disgust in the synchronous stroking condition than in the asynchronous stroking condition,success,close extension,Baland Jalal; Divya Krishnakumar; Vilayanur S. Ramachandran,Obsessive-compulsive-disorder like disgust sensations arise from dummy during rubber hand illusion,PLOS One,10.0,12,139159,2015.0,"Nitta, Hiroshi; Tomita, Haruto; Zhang, Yi; Zhou, Xinxin; Yamada, Yuki","Disgust and the rubber hand illusion: A registered replication report of Jalal, Krishnakumar, and Ramachandran (2015) (Registered Report, Stage 1)",,,,,2018.0,11.0,0.81,r,,,,,52.0,0.57,r,0.81,0.57,,0.001,<,two-sided,,psychology,cognitive psychology,,no,,,,"The authors explicitly state: 'the results in the present study showed that the present study successfully replicated the main findings of [17].' The replication found a significant difference in disgust ratings between synchronous and asynchronous conditions (z = 4.09, p < 0.001, r = 0.57), consistent with the original (r = 0.81), and a Bayes factor of BF+ = 2209.88 strongly supported the alternative hypothesis.",high,8.1
https://doi.org/10.1371/journal.pone.0139159,https://doi.org/10.6084/m9.figshare.6217295.v1,Coldness ratings do not differ significantly between synchronous and asynchronous stroking conditions during the rubber hand illusion (control condition showing coldness perception is not affected by synchrony),failure,close extension,Baland Jalal; Divya Krishnakumar; Vilayanur S. Ramachandran,Obsessive-compulsive-disorder like disgust sensations arise from dummy during rubber hand illusion,PLOS One,10.0,12,139159,2015.0,"Nitta, Hiroshi; Tomita, Haruto; Zhang, Yi; Zhou, Xinxin; Yamada, Yuki","Disgust and the rubber hand illusion: A registered replication report of Jalal, Krishnakumar, and Ramachandran (2015) (Registered Report, Stage 1)",,,,,2018.0,12.0,0.04,r,,,,,67.0,0.6,r,0.04,0.6,,0.001,<,two-sided,,psychology,cognitive psychology,,no,,,,"The original study found no significant difference in coldness ratings between synchronous and asynchronous conditions (r = 0.04). However, the replication found a highly significant difference (z = 4.93, p < 0.001, r = 0.60), directly contradicting the original null finding. The authors state: 'our results are not consistent with the results of [17] study.'",high,8.1
https://doi.org/10.1007/bf00402312,https://doi.org/10.7717/peerj.5347,"Exposure of Hawaiian reef corals (Montipora capitata, Pocillopora damicornis, Lobactis scutaria) to elevated temperatures (~31°C, approximately 4.6°C above ambient) causes rapid and severe bleaching, substantially reduced calcification, and high mortality within 30 days",failure,direct,Paul L. Jokiel; Stephen L. Coles,Effects of temperature on the mortality and growth of Hawaiian reef corals,Marine Biology,43.0,3,201-208,1977.0,Steve L. Coles; Keisha D. Bahr; Ku’ulei S. Rodgers; Stacie L. May; Ashley E. McGowan; Anita Tsang; Josh Bumgarner; Ji Hoon Han,Evidence of acclimatization or adaptation in Hawaiian corals to higher ocean temperatures,PeerJ,6.0,8,e5347,2018.0,20.0,,,,,,,60.0,,,,,,,,,,biology,physiology,,no,,,,"The 2017 replication used identical flow-through mesocosm systems, the same location, same species, and the same observer as the 1970 experiment. Results showed dramatically different outcomes: survivorship was 92%, 83%, and 60% (vs. 40%, 0%, and 5% in 1970) for L. scutaria, M. capitata, and P. damicornis respectively, and calcification reductions were far less severe in 2017 (-8% to -50%) than in 1970 (-99% to -173%). The authors interpret this as evidence of acclimatization/adaptation rather than a replication failure, but the original severe bleaching and mortality effects were not reproduced.",high,8.1
https://doi.org/10.7759/cureus.53371,https://doi.org/10.7759/cureus.54109,"ABA treatment using discrete trial training, mass trials, and naturalistic environment training significantly increases cumulative target behaviors in autistic individuals over seven time points (three months), as measured by repeated measures design with large N",success,close experiment,Tami Peterson; Jessica Dodson; Alicia Hisey; Robert Sherwin; Frederick Strale,"Examining the effects of discrete trials, mass trials, and naturalistic environment training on autistic individuals using repeated measures",Cureus,16.0,2,10,2024.0,Peterson T.; Dodson J.; Strale F. Jr,Treating Target Behaviors of Autistic Individuals With Applied Behavior Analysis: An Ongoing Replication Study,Cureus,16.0,2,e54109,2024.0,100.0,,,,,,,103.0,,,,,,0.001,<,,,medical fields,psychiatry,,no,,,,"The authors explicitly state 'This study found results similar to those of Peterson, Dodson, Hisey, Sherwin, and Strale [6] and Peterson, Dodson, and Strale [7] with statistically significant findings relative to the efficacy of ABA treatments.' The replication confirmed both primary hypotheses: statistically significant improvement in target behaviors over time (F(2,168) = 31.663, p < 0.001), and a significant time × age interaction.",high,8.1
https://doi.org/10.7759/cureus.53372,https://doi.org/10.7759/cureus.54109,"ABA treatment using discrete trial training, mass trials, and naturalistic environment training significantly increases cumulative target behaviors in autistic individuals over three time points (one month), with a non-significant age interaction effect",success,close experiment,Tami Peterson; Jessica Dodson; Frederick Strale,Impact of applied behavior analysis with autistic children target behaviors: a replication using repeated measures,Cureus,16.0,2,10,2024.0,Peterson T.; Dodson J.; Strale F. Jr,Treating Target Behaviors of Autistic Individuals With Applied Behavior Analysis: An Ongoing Replication Study,Cureus,16.0,2,e54109,2024.0,98.0,,,,,,,103.0,,,,,,0.001,<,,,medical fields,psychiatry,,no,,,,"The current study replicated the significant main effect of time on target behaviors found in Peterson et al. [7], confirming ABA efficacy over one month (F(2,168) = 31.663, p < 0.001). Unlike [7], the present study also found a significant time × age interaction (F(8,168) = 2.918, p = 0.004), with the authors noting 'Unlike the second study [7], we found a statistically significant interaction (time x age) within many age groups.'",high,8.1
https://doi.org/10.1037/h0028063,https://doi.org/_diag_10.25384/sage.11807913.v1,"The presence of an audience moderates performance in cockroaches depending on task difficulty, producing social facilitation (faster running) in simple tasks (runway) and social inhibition (slower running) in complex tasks (maze)",failure,direct,Robert B. Zajonc; Alexander Heingartner; Edward M. Herman,Social enhancement and impairment of performance in the cockroach,Journal of Personality and Social Psychology,13.0,2,83-92,1969.0,,,,,,,,40.0,,,,0.01,<,,120.0,0.0,etasq,,,,0.882,=,,,psychology,social psychology,,no,,,,"The replication found no evidence for the critical Audience × Task Difficulty interaction (F(1,116)=0.02, p=.882, η²=.00, BF01=3.88). Contrary to predictions, audience presence produced social inhibition in both the simple runway task and the complex maze task. The authors state: 'we found no social facilitation in the simple task but robust evidence for the very opposite.'",high,8.1
